标题,中标类型,中标金额,招标人,中标地点,公布时间
山东省公安信访在线升级改造项目中标公告,工程建筑,250000.0,山东省公安厅财务装备处,山东省--,2018-12-19
国家发展和改革委员会办公厅“国家发展改革委宏观经济信息资源库先导工程二阶段”成本系统及价格内部管理服务系统建设中标公告,政府部门,8069000.0,国家发展和改革委员会办公厅,北京市-北京市-海淀区,2016-12-06
中国农工民主党中央委员会中国农工民主党组织工作数据库及中央机关绩效考核系统开发项目中标公告,政府部门,991500.0,中国农工民主党中央委员会,北京市-北京市-,2016-08-18
北京市海淀区教育科学研究院海淀区教育系统干部管理信息平台中标公告,交通运输,1530000.0,北京市海淀区教育科学研究院,北京市-北京市-海淀区,2018-02-07
中华人民共和国深圳海关深圳海关干部综合管理系统（一期）项目中标公告,环保绿化,3700000.0,中华人民共和国深圳海关,广东省-深圳市-,2017-05-12
国家信访局国家信访信息系统软件应用现场及热线技术支持服务中标公告,政府部门,1142000.0,国家信访局,北京市-北京市-朝阳区,2016-07-15
国家发展和改革委员会办公厅国家发展改革委宏观经济信息资源库先导工程二阶段价格基础管理系统建设中标公告,交通运输,9032500.0,国家发展和改革委员会办公厅,北京市-北京市-海淀区,2016-12-08
自治区党委组织部干部监督信息管理系统软件开发项目中标公示,环保绿化,8025.0,中共自治区委员会组织部,宁夏回族自治区--,2018-08-14
国家邮政局发展研究中心人事管理系统建设中标公告,机械设备,618000.0,国家邮政局发展研究中心,北京市-北京市-,2014-05-19
关于太原市行政事业单位太原市综合考核信息系统竞争性谈判采购中标公告,工程建筑,390000.0,unknown,山西省-太原市-,2015-01-09
国土资源部信息中心国土资源部国土资源人才数据库信息系统一期开发项目中标公告,政府部门,2299500.0,国土资源部信息中心,北京市-北京市-,2016-09-23
北京市台办信息资源共享和系统安全保障项目中标公告,交通运输,5670400.0,北京市人民政府台湾事务办公室,北京市-北京市-,2014-12-19
沈阳师范大学东北粮食现货电商平台的物流服务系统和站场管理系统采购项目中标公告,机械设备,1255000.0,沈阳师范大学,辽宁省-沈阳市-,2016-09-20
北京市文学艺术界联合会数字文艺家之家(二期)项目中标公告,工程建筑,4549200.0,北京市文学艺术界联合会,北京市-北京市-,2014-04-24
民政部民政信访信息系统建设项目中标公告,交通运输,1486500.0,民政部,北京市-北京市-,2016-07-13
广州市人民政府法制办公室广州市行政执法监督系统采购项目(CZ2016-0797)中标公告,政府部门,410000.0,广州市人民政府法制办公室,广东省-广州市-,2016-08-24
青岛董家口经济区管理委员会安监智能平台运行维护费项目中标公告,交通运输,17073.0,青岛董家口经济区管理委员会,山东省-青岛市-,2018-12-14
威海市统战信息化平台建设中标公告,交通运输,239500.0,unknown,北京市-北京市-,2016-10-26
国家信访局智能数据交换平台开发服务项目中标公告,政府部门,978000.0,国家信访局,北京市-北京市-,2016-05-20
北京市海淀区教育科学研究院信息化基础设备设施及软件平台运维服务中标公告中标公告,办公文教,6693800.0,unknown,北京市-北京市-海淀区,2017-06-21
北京市文学艺术界联合会本级事业北京市文联网上剧本超市二期建设项目中标公告,工程建筑,4668000.0,北京市文学艺术界联合会本级事业,北京市-北京市-,2018-05-10
沈阳师范大学东北粮食现货电商平台的物流服务系统和站场管理系统中标公告,机械设备,1255000.0,沈阳师范大学,辽宁省-沈阳市-,2016-09-21
北京市社会福利事务管理中心本级北京市社会福利事务管理中心系统干部、人才及职工管理与服务平台建设项目二期中标公告,政府部门,2076699.9999999998,北京市社会福利事务管理中心本级,北京市-北京市-,2018-05-14
国家邮政局发展研究中心信息网（邮研网）中标公告,机械设备,450000.0,国家邮政局发展研究中心,北京市-北京市-,2015-06-19
自治区党委组织部干部监督信息管理系统软件开发项目中标公示_中标公告,环保绿化,535000.0,中共自治区委员会组织部,宁夏回族自治区--,2018-08-14
北京市文学艺术界联合会数字文艺家之家(二期)项目中标公告,工程建筑,4549200.0,北京市文学艺术界联合会,北京市-北京市-,2014-04-24
大连市公务员信息化工作平台采购项目中标公告_中标公告,机械设备,2765000.0,中国共产党大连市委员会组织部,辽宁省-大连市-,2018-09-10
北京市海淀区教育网络与数据中心2019无学生信息化信息化软件维护项目合同公示,办公文教,2143560.0,北京市海淀区教育网络与数据中心,北京市-北京市-海淀区,2019-05-16
关于陕西省“阳光信访”二期工程“移动信访”平台建设项目的采购结果公告,交通运输,1983000.0,省信访局机关,陕西省--,2019-01-08
中国共产党云南省委员会组织部公务员（干部）及党员管理工作平台软件开发及集成中标公告,政府部门,4059800.0,中国共产党云南省委员会组织部,云南省--,2014-11-20
最高人民法院采购中心人民法院队伍建设信息化项目中标公告,仪器仪表,14469000.0,最高人民法院采购中心,北京市-北京市-东城区,2017-04-18
中共北京市通州区委北京市通州区人民政府信访办公室通州区网上信访系统中标公告_中标公告,办公文教,2425000.0,中共北京市通州区委北京市通州区人民政府信访办公室,北京市-北京市-通州区,2018-07-17
大连湾军警地企智慧化党建平台软件采购项目中标公告,机械设备,526000.0,大连市甘井子区大连湾街道办事处,辽宁省-大连市-,2016-10-10
北京市海淀区人力资源和社会保障局公务员培训超市系统及工资统发系统升级项目中标公告,机械设备,1070000.0,北京市海淀区人力资源和社会保障局,北京市-北京市-海淀区,2016-11-18
中国科协信息中心科协系统信息化建设网上评测项目-可视化大屏页面设计制作子项目成交公告,仪器仪表,560000.0,中国科协信息中心,北京市-北京市-海淀区,2019-04-16
中共云浮市委组织部干部信息管理系统升级改造的中标、成交公告,工程建筑,656000.0,中共云浮市委组织部,广东省-云浮市-,2018-05-18
陕西省委组织部干部信息管理系统升级建设项目单一来源成交公告,交通运输,749000.0,中共陕西省委组织部,陕西省--,2016-11-30
政府法制云平台项目公开招标中标（成交）公告,政府部门,7030000.0,贵州省人民政府法制办公室,贵州省--,2018-09-05
中国科协信息中心数据中心数据连接服务与技术平台扩展项目中标公告,政府部门,4770000.0,中国科协信息中心,北京市-北京市-海淀区,2019-04-18
北京市机构编制委员会办公室本级北京市机构编制信息移动管理平台-移动端决策辅助项目中标公告,弱电安防,775000.0,北京市机构编制委员会办公室本级,北京市-北京市-,2018-06-06
人力资源和社会保障部金保工程二期人社信访信息管理系统开发项目中标公告,政府部门,960000.0,人力资源和社会保障部,北京市-北京市-,2019-04-16
北京市民政局综合组织人事管理平台建设政府采购项目中标公告,通讯电子,1428000.0,北京市民政局,北京市-北京市-,2014-05-08
国家机关事务管理局人事管理系统采购项目中标公告,交通运输,1885000.0,国家机关事务管理局办公室,北京市-北京市-,2018-10-24
北京市文学艺术界联合会图片、人才、会员、信息资料库建设与维护及网上直播平台搭建项目中标公告,办公文教,1190000.0,北京市文学艺术界联合会,北京市-北京市-,2014-04-24
国家信访局信息系统业务子系统升级项目中标公告,医疗卫生,645000.0,国家信访局,北京市-北京市-朝阳区,2017-03-03
新华通讯社办公厅通信技术改造项目之新华社工资系统改造中标公告,工程建筑,2040000.0,新华通讯社办公厅,北京市-北京市-,2019-05-27
政府法制云平台项目中标公告_中标公告,政府部门,7030000.0,贵州省人民政府法制办公室,贵州省--,2018-09-10
北京市质量技术监督局2016年市局机关大数据应用服务平台（一期）建设项目中标公告,交通运输,1074000.0,北京市质量技术监督局,北京市-北京市-,2016-11-29
北京市文学艺术界联合会北京市文联网上剧本超市二期建设中标公告,工程建筑,4668000.0,北京市文学艺术界联合会,北京市-北京市-,2018-05-10
中国科协信息中心数据中心技术平台建设及运维项目中标公告,通讯电子,3280000.0,中国科协信息中心,北京市-北京市-海淀区,2018-08-09
中共廊坊市委组织部“干部信息综合查询分析系统”项目中标公告,交通运输,1480000.0,中共廊坊市委组织部,河北省-廊坊市-,2019-02-20
北京市社会福利事务管理中心系统干部、人才及职工管理与服务平台建设项目二期合同公告,政府部门,2076700.0,北京市社会福利事务管理中心,北京市-北京市-,2018-06-05
浙江省政府采购中心关于浙江省统一政务咨询投诉举报平台功能改造扩充及大数据应用系统功能拓展项目的结果公告_中标公告,仪器仪表,851400.0,中共浙江省委浙江省人民政府信访局,浙江省--,2018-08-29
中国共产党广州市天河区委员会组织部智慧党建数据中心整合采购项目 (CZ2016-0577)中标结果公告,政府部门,468000.0,中国共产党广州市天河区委员会组织部,广东省-广州市-,2016-08-05
国家信访局国家信访信息系统部分新增功能开发服务中标公告,政府部门,890000.0,国家信访局,北京市-北京市-海淀区,2016-07-06
北京市“智慧民政”一期工程项目_交易结果公示,交通运输,12863100.0,北京市民政局,北京市-北京市-,2018-08-27
北京市社会福利事务管理中心本级北京市社会福利事务管理中心系统干部、人才及职工管理与服务平台建设项目二期中标公告,政府部门,2076700.0,北京市社会福利事务管理中心本级,北京市-北京市-,2018-05-14
中国共产党广州市直属机关工作委员会机关智慧党建平台（三期）项目(CZ2016-0518)中标公告,政府部门,2280000.0,中国共产党广州市直属机关工作委员会,广东省-广州市-,2016-08-12
广东省农业农村人才信息化管理系统开发建设项目（第一期）（项目编号：1210-1841YDZB1552）成交公告,办公文教,1460000.0,广东省农民专业合作推广中心（广东省农民教育培训工作站）,广东省--,2018-12-06
国家邮政局发展研究中心人事管理系统建设中标公告,机械设备,618000.0,国家邮政局发展研究中心,北京市-北京市-,2014-05-19
广东省网上信访信息系统开发采购项目中标公告,政府部门,4890000.0,广东省信访局,广东省--,2014-10-28
北京市质量技术监督局2017年市局机关市场主体质量信用管理系统与应用项目中标公告,办公文教,645000.0,北京市质量技术监督局,北京市-北京市-,2017-07-03
国家信访局智能办公系统数据迁移和数据同步项目中标公告,政府部门,796000.0,国家信访局,北京市-北京市-,2017-05-18
辽宁省人力资源和社会保障厅中国东北毕业生信息化服务平台软件开发成交公告,机械设备,625000.0,unknown,辽宁省--,2015-08-11
北京市总工会信息化运维服务项目中标公告,政府部门,838500.0,北京市总工会信息中心,北京市-北京市-,2017-06-27
海关总署物资装备采购中心海关总署H2018行政及督审系统完善推广定制开发服务采购项目中标公告,政府部门,4920000.0,海关总署物资装备采购中心,北京市-北京市-,2018-10-16
昆明医科大学采购管理系统及党员管理系统采购项目（二次采购）单一来源采购成交公告,办公文教,48000.0,昆明医科大学,云南省-昆明市-,2016-04-07
北京市社会福利事务管理中心本级北京市社会福利事务管理中心系统干部、人才及职工管理与服务平台建设项目二期中标公告,政府部门,2076700.0,unknown,北京市-北京市-,2018-05-14
中国共产党东营市委员会组织部“灯塔—党建在线”东营综合管理服务平台建设项目中标公告,政府部门,5240400.0,中国共产党东营市委员会组织部,山东省-东营市-,2018-09-27
最高人民检察院电子检务工程（中央本级建设部分）全国检察机关队伍管理信息系统项目中标公告,政府部门,3690000.0,最高人民检察院,北京市-北京市-海淀区,2016-11-16
广东省农业农村人才信息化管理系统开发建设项目（第一期）（项目编号：1210-1841YDZB1552）成交公告,办公文教,1460000.0,广东省农民专业合作推广中心（广东省农民教育培训工作站）,广东省--,2018-12-06
国家发展和改革委员会宏观经济信息资源库先导工程二阶段价格数据共享及移动业务系统建设项目中标公告,政府部门,3110000.0,国家发展改革委办公厅,北京市-北京市-海淀区,2019-05-30
北京市总工会信息化运维项目（01包）成交公告,办公文教,810000.0,北京市总工会信息中心,北京市-北京市-,2018-07-10
北京市司法局本级北京市司法局警衔管理系统项目中标公告,政府部门,709500.0,北京市司法局,北京市-北京市-,2017-10-09
北京市社会福利事务管理中心本级北京市社会福利事务管理中心系统干部、人才及职工管理与服务平台建设项目二期中标公告,政府部门,330000.0,北京市社会福利事务管理中心本级,北京市-北京市-,2018-05-14
中国劳动关系学院工会干部培训学院信息化管理系统中标公告,办公文教,617400.0,中国劳动关系学院,北京市-北京市-,2017-07-04
广东省农业农村人才信息化管理系统开发建设项目（第一期）（项目编号：1210-1841YDZB1552）成交公告,办公文教,1460000.0,广东省农民专业合作推广中心（广东省农民教育培训工作站）,广东省--,2018-12-06
北京市司法局警衔管理系统项目中标公告,办公文教,709500.0,北京市司法局,北京市-北京市-,2017-10-09
中国共产党广州市天河区委员会组织部天河智慧党建大党建一体化管控平台数据平台整合优化采购项目(CZ2016-1255)中标结果公告,政府部门,456000.0,中国共产党广州市天河区委员会组织部,广东省-广州市-天河区,2016-12-09
